country,time,gini,gini_is_forecast,lex,lex_is_forecast,gdp_pcap,gdp_pcap_is_forecast
sle,1806,41.94,False,25.1,False,968.66736,False
sle,1807,41.94,False,25.1,False,968.66736,False
sle,1808,41.94,False,25.1,False,968.66736,False
sle,1809,41.94,False,25.1,False,968.66736,False
sle,1810,41.94,False,25.1,False,968.66736,False
sle,1811,41.94,False,25.1,False,968.66736,False
sle,1812,41.94,False,25.1,False,968.66736,False
sle,1813,41.94,False,25.1,False,968.66736,False
sle,1814,41.94,False,25.1,False,968.66736,False
sle,1815,41.94,False,25.1,False,969.98528,False
sle,1816,41.94,False,25.1,False,969.98528,False
sle,1817,41.94,False,25.1,False,969.98528,False
sle,1818,41.94,False,25.1,False,969.98528,False
sle,1819,41.94,False,25.1,False,969.98528,False
sle,1820,41.94,False,25.1,False,969.98528,False
sle,1821,41.94,False,25.1,False,975.25694,False
sle,1822,41.94,False,25.1,False,979.21068,False
sle,1823,41.94,False,25.1,False,984.48234,False
sle,1824,41.94,False,25.1,False,988.43609,False
sle,1825,41.94,False,25.1,False,993.70775,False
sle,1826,41.94,False,25.1,False,998.9794,False
sle,1827,41.94,False,25.1,False,1002.93315,False
sle,1828,41.94,False,25.1,False,1008.20481,False
sle,1829,41.94,False,25.1,False,1013.47647,False
sle,1830,41.94,False,25.1,False,1017.43021,False
sle,1831,41.94,False,25.1,False,1022.70187,False
sle,1832,41.94,False,25.1,False,1027.97353,False
sle,1833,41.94,False,25.1,False,1033.24519,False
sle,1834,41.94,False,25.1,False,1038.51685,False
sle,1835,41.94,False,25.1,False,1042.47059,False
sle,1836,41.94,False,25.1,False,1047.74225,False
sle,1837,41.94,False,25.1,False,1053.01391,False
sle,1838,41.94,False,25.1,False,1058.28557,False
sle,1839,41.94,False,25.1,False,1063.55723,False
sle,1840,41.94,False,25.1,False,1068.82889,False
sle,1841,41.94,False,25.1,False,1074.10055,False
sle,1842,41.94,False,25.1,False,1079.37221,False
sle,1843,41.94,False,25.1,False,1083.32595,False
sle,1844,41.94,False,25.1,False,1088.59761,False
sle,1845,41.94,False,25.1,False,1093.86927,False
sle,1846,41.94,False,25.1,False,1099.14093,False
sle,1847,41.94,False,25.1,False,1105.7305,False
sle,1848,41.94,False,25.1,False,1111.00216,False
sle,1849,41.94,False,25.1,False,1116.27382,False
sle,1850,41.94,False,25.1,False,1121.54548,False
sle,1851,41.94,False,25.17,False,1126.81714,False
sle,1852,41.94,False,25.24,False,1132.0888,False
sle,1853,41.94,False,25.31,False,1137.36046,False
sle,1854,41.94,False,25.38,False,1142.63212,False
sle,1855,41.94,False,25.45,False,1149.22169,False
sle,1856,41.94,False,25.52,False,1154.49335,False
sle,1857,41.94,False,25.59,False,1159.76501,False
sle,1858,41.94,False,25.66,False,1165.03667,False
sle,1859,41.94,False,25.73,False,1171.62624,False
sle,1860,41.94,False,25.8,False,1176.8979,False
sle,1861,41.94,False,25.87,False,1182.16956,False
sle,1862,41.94,False,25.94,False,1187.44122,False
sle,1863,41.94,False,26.01,False,1194.03079,False
sle,1864,41.94,False,26.08,False,1199.30245,False
sle,1865,41.94,False,26.15,False,1205.89203,False
sle,1866,41.94,False,26.23,False,1211.16368,False
sle,1867,41.94,False,26.3,False,1217.75326,False
sle,1868,41.94,False,26.37,False,1223.02492,False
sle,1869,41.94,False,26.44,False,1228.29658,False
sle,1870,41.94,False,26.51,False,1234.88615,False
sle,1871,41.94,False,26.58,False,1241.47572,False
sle,1872,41.94,False,26.65,False,1246.74738,False
sle,1873,41.94,False,26.72,False,1253.33696,False
sle,1874,41.94,False,26.79,False,1258.60862,False
sle,1875,41.94,False,26.86,False,1265.19819,False
sle,1876,41.94,False,26.93,False,1271.78776,False
sle,1877,41.94,False,27.0,False,1277.05942,False
sle,1878,41.94,False,27.07,False,1283.649,False
sle,1879,41.94,False,27.14,False,1290.23857,False
sle,1880,41.94,False,27.21,False,1295.51023,False
sle,1881,41.94,False,27.28,False,1302.0998,False
sle,1882,41.94,False,27.35,False,1308.68938,False
sle,1883,41.94,False,27.42,False,1315.27895,False
sle,1884,41.94,False,27.49,False,1320.55061,False
sle,1885,41.94,False,27.56,False,1327.14018,False
sle,1886,41.94,False,27.63,False,1333.72976,False
sle,1887,41.94,False,27.7,False,1340.31933,False
sle,1888,41.94,False,27.77,False,1346.90891,False
sle,1889,41.94,False,27.84,False,1353.49848,False
sle,1890,41.94,False,27.91,False,1360.08805,False
sle,1891,41.94,False,27.98,False,1366.67763,False
sle,1892,41.94,False,28.05,False,1373.2672,False
sle,1893,41.94,False,28.12,False,1379.85678,False
sle,1894,41.94,False,28.19,False,1386.44635,False
sle,1895,41.94,False,28.26,False,1393.03592,False
sle,1896,41.94,False,28.33,False,1399.6255,False
sle,1897,41.94,False,28.4,False,1406.21507,False
sle,1898,41.94,False,28.48,False,1414.12256,False
sle,1899,41.94,False,28.55,False,1420.71213,False
sle,1900,41.94,False,28.62,False,1427.30171,False
sle,1901,42.04,False,28.69,False,1433.89128,False
sle,1902,42.14,False,28.76,False,1440.48086,False
sle,1903,42.24,False,28.83,False,1448.38835,False
sle,1904,42.34,False,28.9,False,1454.97792,False
sle,1905,42.45,False,28.97,False,1461.56749,False
sle,1906,42.65,False,29.04,False,1469.47498,False
sle,1907,42.75,False,29.11,False,1476.06455,False
sle,1908,42.96,False,29.18,False,1483.97204,False
sle,1909,43.16,False,29.25,False,1490.56162,False
sle,1910,43.46,False,29.32,False,1497.15119,False
sle,1911,43.67,False,29.39,False,1505.05868,False
sle,1912,43.97,False,29.46,False,1512.96617,False
sle,1913,44.28,False,29.53,False,1519.55574,False
sle,1914,44.48,False,29.6,False,1522.19157,False
sle,1915,44.79,False,29.67,False,1524.8274,False
sle,1916,44.99,False,29.74,False,1527.46323,False
sle,1917,45.3,False,29.81,False,1528.78115,False
sle,1918,45.5,False,14.12,False,1531.41698,False
sle,1919,45.7,False,29.95,False,1534.05281,False
sle,1920,45.91,False,30.02,False,1536.68863,False
sle,1921,46.21,False,30.09,False,1524.8274,False
sle,1922,46.42,False,30.16,False,1514.28408,False
sle,1923,46.62,False,30.23,False,1502.42285,False
sle,1924,46.82,False,30.3,False,1490.56162,False
sle,1925,46.93,False,30.37,False,1480.0183,False
sle,1926,47.13,False,30.44,False,1469.47498,False
sle,1927,47.33,False,30.37,False,1457.61375,False
sle,1928,47.54,False,30.29,False,1447.07043,False
sle,1929,47.74,False,30.22,False,1435.2092,False
sle,1930,47.84,False,30.14,False,1423.34796,False
sle,1931,48.04,False,30.06,False,1411.48673,False
sle,1932,48.25,False,30.18,False,1400.94341,False
sle,1933,48.45,False,30.31,False,1390.40009,False
sle,1934,48.66,False,30.43,False,1378.53886,False
sle,1935,48.86,False,30.54,False,1367.99554,False
sle,1936,48.96,False,30.66,False,1357.45222,False
sle,1937,49.16,False,30.79,False,1346.90891,False
sle,1938,49.37,False,30.91,False,1333.72976,False
sle,1939,49.57,False,31.03,False,1323.18644,False
sle,1940,49.78,False,31.17,False,1312.64312,False
sle,1941,49.88,False,31.65,False,1299.34872,False
sle,1942,50.08,False,32.12,False,1284.79229,False
sle,1943,50.28,False,32.61,False,1271.60114,False
sle,1944,50.49,False,33.1,False,1258.46,False
sle,1945,50.69,False,33.59,False,1245.36872,False
sle,1946,50.79,False,34.86,False,1231.02583,False
sle,1947,51.0,False,36.16,False,1218.03655,False
sle,1948,51.2,False,37.43,False,1205.09665,False
sle,1949,51.4,False,38.74,False,1192.206,False
sle,1950,51.61,False,40.03,False,1179.36444,False
sle,1951,51.71,False,40.31,False,1229.06215,False
sle,1952,51.91,False,40.57,False,1247.29706,False
sle,1953,52.12,False,40.84,False,1275.84327,False
sle,1954,52.32,False,41.12,False,1326.30353,False
sle,1955,52.52,False,41.37,False,1350.66996,False
sle,1956,52.73,False,41.63,False,1381.38256,False
sle,1957,52.83,False,41.87,False,1408.09451,False
sle,1958,53.03,False,42.12,False,1425.68847,False
sle,1959,53.24,False,42.42,False,1484.25289,False
sle,1960,53.44,False,42.7,False,1505.43953,False
sle,1961,53.64,False,42.96,False,1508.64598,False
sle,1962,53.75,False,43.23,False,1593.25604,False
sle,1963,53.95,False,43.5,False,1645.13971,False
sle,1964,54.15,False,43.83,False,1673.15489,False
sle,1965,54.36,False,44.17,False,1743.6629,False
sle,1966,54.56,False,44.52,False,1814.31937,False
sle,1967,54.66,False,44.76,False,1711.82768,False
sle,1968,54.86,False,45.04,False,1848.82482,False
sle,1969,54.97,False,45.37,False,1978.41886,False
sle,1970,54.86,False,45.74,False,2063.48009,False
sle,1971,54.12,False,46.13,False,2036.08414,False
sle,1972,53.39,False,46.46,False,2018.44883,False
sle,1973,52.67,False,46.78,False,2050.8482,False
sle,1974,51.95,False,47.1,False,2082.86909,False
sle,1975,51.3,False,47.36,False,2040.67183,False
sle,1976,50.6,False,47.67,False,1984.70174,False
sle,1977,49.92,False,47.93,False,1960.13914,False
sle,1978,49.24,False,48.13,False,1993.52174,False
sle,1979,48.58,False,48.26,False,2051.23595,False
sle,1980,47.92,False,48.35,False,2063.63545,False
sle,1981,47.27,False,48.49,False,2184.80938,False
sle,1982,46.63,False,48.72,False,2258.54165,False
sle,1983,46.0,False,48.94,False,2241.19139,False
sle,1984,45.38,False,49.2,False,2329.0841,False
sle,1985,44.76,False,49.33,False,2248.40995,False
sle,1986,44.11,False,49.46,False,2243.15489,False
sle,1987,43.52,False,50.01,False,2298.40301,False
sle,1988,42.93,False,50.37,False,2356.21957,False
sle,1989,42.35,False,50.72,False,2474.78588,False
sle,1990,41.77,False,51.09,False,2545.11652,False
sle,1991,41.47,False,50.71,False,2499.81673,False
sle,1992,41.27,False,51.3,False,2134.07223,False
sle,1993,41.17,False,51.62,False,2185.88601,False
sle,1994,41.07,False,50.84,False,2185.24505,False
sle,1995,40.97,False,50.6,False,2012.30748,False
sle,1996,40.87,False,51.76,False,1930.76515,False
sle,1997,40.87,False,51.55,False,1768.15329,False
sle,1998,40.77,False,49.78,False,1791.62048,False
sle,1999,40.67,False,50.0,False,1744.27789,False
sle,2000,40.57,False,51.63,False,1824.79416,False
sle,2001,40.47,False,52.2,False,1673.66366,False
sle,2002,40.37,False,52.36,False,2008.84405,False
sle,2003,40.17,False,52.62,False,2122.10412,False
sle,2004,39.35,False,52.92,False,2196.45543,False
sle,2005,38.54,False,53.28,False,2243.41579,False
sle,2006,37.75,False,53.69,False,2299.45302,False
sle,2007,36.97,False,54.1,False,2349.59932,False
sle,2008,36.21,False,54.7,False,2387.68198,False
sle,2009,35.47,False,55.25,False,2370.01474,False
sle,2010,34.74,False,55.99,False,2461.98105,False
sle,2011,34.03,False,56.65,False,2592.85894,False
sle,2012,34.26,False,57.35,False,2795.43889,False
sle,2013,34.5,False,58.22,False,3127.53945,False
sle,2014,34.73,False,57.14,False,2815.05858,False
sle,2015,34.97,False,58.67,False,2630.53499,False
sle,2016,35.21,False,60.02,False,2734.71899,False
sle,2017,35.45,False,60.22,False,2755.90429,False
sle,2018,35.69,False,61.2,False,2769.86968,False
sle,2019,35.69,False,61.78,False,2855.22907,False
sle,2020,36.39,False,61.27,False,2755.10252,False
sle,2021,37.23,True,61.58,False,2851.95208,False
sle,2022,37.86,True,61.94,False,2937.37347,False
sle,2023,38.33,True,62.33,False,3037.67644,False
sle,2024,38.69,True,62.8,True,3092.83058,False
sle,2025,38.42,True,63.01,True,3255.82436,True
sle,2026,38.16,True,63.2,True,3417.95505,True
sle,2027,37.89,True,63.39,True,3549.5699,True
sle,2028,37.62,True,63.58,True,3670.00576,True
sle,2029,37.36,True,63.77,True,3766.49292,True
sle,2030,37.09,True,63.95,True,3836.74468,True
sle,2031,36.83,True,64.14,True,3923.46914,True
sle,2032,36.56,True,64.32,True,4012.56865,True
sle,2033,36.29,True,64.51,True,4104.10672,True
sle,2034,36.29,True,64.68,True,4198.14818,True
sle,2035,36.29,True,64.85,True,4294.75912,True
sle,2036,36.29,True,65.01,True,4394.0069,True
sle,2037,36.29,True,65.19,True,4495.96016,True
sle,2038,36.29,True,65.36,True,4600.6888,True
sle,2039,36.29,True,65.52,True,4708.26394,True
sle,2040,36.29,True,65.69,True,4818.75792,True
sle,2041,36.29,True,65.85,True,4932.24428,True
sle,2042,36.29,True,66.01,True,5048.79772,True
sle,2043,36.29,True,66.16,True,5168.49408,True
sle,2044,36.29,True,66.31,True,5291.4103,True
sle,2045,36.29,True,66.47,True,5417.6244,True
sle,2046,36.29,True,66.62,True,5547.2154,True
sle,2047,36.29,True,66.77,True,5680.26332,True
sle,2048,36.29,True,66.91,True,5816.84909,True
sle,2049,36.29,True,67.07,True,5957.05451,True
sle,2050,36.29,True,67.2,True,6100.96221,True
sle,2051,,,67.36,True,6248.65555,True
sle,2052,,,67.49,True,6400.21857,True
sle,2053,,,67.63,True,6555.73591,True
sle,2054,,,67.78,True,6715.29274,True
sle,2055,,,67.92,True,6878.97466,True
sle,2056,,,68.05,True,7046.86761,True
sle,2057,,,68.19,True,7219.0578,True
sle,2058,,,68.32,True,7395.63157,True
sle,2059,,,68.46,True,7576.67531,True
sle,2060,,,68.59,True,7762.27533,True
sle,2061,,,68.73,True,7952.51776,True
sle,2062,,,68.86,True,8147.48843,True
sle,2063,,,68.99,True,8347.2727,True
sle,2064,,,69.12,True,8551.95537,True
sle,2065,,,69.25,True,8761.62055,True
sle,2066,,,69.37,True,8976.35144,True
sle,2067,,,69.5,True,9196.23028,True
sle,2068,,,69.63,True,9421.33813,True
sle,2069,,,69.75,True,9651.75473,True
sle,2070,,,69.89,True,9887.55833,True
sle,2071,,,70.0,True,10128.82553,True
sle,2072,,,70.13,True,10375.63113,True
sle,2073,,,70.25,True,10628.04792,True
sle,2074,,,70.37,True,10886.1465,True
sle,2075,,,70.49,True,11149.99515,True
sle,2076,,,70.62,True,11419.65959,True
sle,2077,,,70.74,True,11695.20283,True
sle,2078,,,70.86,True,11976.68497,True
sle,2079,,,70.97,True,12264.16303,True
sle,2080,,,71.09,True,12557.69073,True
sle,2081,,,71.21,True,12857.31835,True
sle,2082,,,71.35,True,13163.0925,True
sle,2083,,,71.47,True,13475.05595,True
sle,2084,,,71.59,True,13793.24746,True
sle,2085,,,71.7,True,14117.70159,True
sle,2086,,,71.82,True,14448.44851,True
sle,2087,,,71.94,True,14785.51387,True
sle,2088,,,72.06,True,15128.91857,True
sle,2089,,,72.18,True,15478.67864,True
sle,2090,,,72.3,True,15834.80506,True
sle,2091,,,72.41,True,16197.30364,True
sle,2092,,,72.53,True,16566.17482,True
sle,2093,,,72.65,True,16941.4136,True
sle,2094,,,72.77,True,17323.00937,True
sle,2095,,,72.88,True,17710.94579,True
sle,2096,,,73.0,True,18105.2007,True
sle,2097,,,73.12,True,18505.74602,True
sle,2098,,,73.24,True,18912.54765,True
sle,2099,,,73.36,True,19325.5654,True
sle,2100,,,73.48,True,19744.75292,True
slv,1800,43.71,False,28.7,False,1161.83977,False
slv,1801,43.71,False,28.7,False,1161.83977,False
slv,1802,43.71,False,28.7,False,1161.83977,False
slv,1803,43.71,False,28.7,False,1161.83977,False
slv,1804,43.71,False,28.7,False,1161.83977,False
slv,1805,43.71,False,28.7,False,1161.83977,False
slv,1806,43.71,False,28.7,False,1161.83977,False
slv,1807,43.71,False,28.7,False,1161.83977,False
slv,1808,43.71,False,28.7,False,1161.83977,False
slv,1809,43.71,False,28.7,False,1161.83977,False
slv,1810,43.71,False,28.7,False,1161.83977,False
slv,1811,43.71,False,28.7,False,1161.83977,False
slv,1812,43.71,False,28.7,False,1161.83977,False
slv,1813,43.71,False,28.7,False,1161.83977,False
slv,1814,43.71,False,28.7,False,1161.83977,False
slv,1815,43.71,False,28.7,False,1161.83977,False
slv,1816,43.71,False,28.7,False,1161.83977,False
slv,1817,43.71,False,28.7,False,1161.83977,False
slv,1818,43.71,False,28.7,False,1161.83977,False
slv,1819,43.71,False,28.7,False,1161.83977,False
slv,1820,43.71,False,28.7,False,1161.83977,False
slv,1821,43.71,False,28.7,False,1161.83977,False
slv,1822,43.71,False,28.7,False,1161.83977,False
slv,1823,43.71,False,28.7,False,1161.83977,False
slv,1824,43.71,False,28.7,False,1161.83977,False
slv,1825,43.71,False,28.7,False,1161.83977,False
slv,1826,43.71,False,28.7,False,1161.83977,False
slv,1827,43.71,False,28.7,False,1161.83977,False
slv,1828,43.71,False,28.7,False,1161.83977,False
slv,1829,43.71,False,28.7,False,1161.83977,False
slv,1830,43.71,False,28.7,False,1161.83977,False
slv,1831,43.71,False,28.7,False,1161.83977,False
slv,1832,43.71,False,28.7,False,1161.83977,False
slv,1833,43.71,False,28.7,False,1161.83977,False
slv,1834,43.71,False,28.7,False,1161.83977,False
slv,1835,43.71,False,28.7,False,1161.83977,False
slv,1836,43.71,False,28.7,False,1161.83977,False
slv,1837,43.71,False,28.7,False,1161.83977,False
slv,1838,43.71,False,28.7,False,1161.83977,False
slv,1839,43.71,False,28.7,False,1161.83977,False
slv,1840,43.71,False,28.7,False,1161.83977,False
slv,1841,43.71,False,28.7,False,1161.83977,False
slv,1842,43.71,False,28.7,False,1161.83977,False
slv,1843,43.71,False,28.7,False,1161.83977,False
slv,1844,43.71,False,28.7,False,1161.83977,False
slv,1845,43.71,False,28.7,False,1161.83977,False
slv,1846,43.71,False,28.7,False,1172.207,False
slv,1847,43.71,False,28.7,False,1181.84686,False
slv,1848,43.71,False,28.7,False,1191.48672,False
slv,1849,43.71,False,28.7,False,1202.09057,False
slv,1850,43.71,False,28.7,False,1211.73043,False
slv,1851,43.71,False,28.72,False,1222.33427,False
slv,1852,43.71,False,28.73,False,1231.97413,False
slv,1853,43.71,False,28.75,False,1242.57798,False
slv,1854,43.71,False,28.76,False,1253.18182,False
slv,1855,43.71,False,28.78,False,1263.78567,False
slv,1856,43.71,False,28.8,False,1274.38952,False
slv,1857,43.71,False,28.81,False,1284.99336,False
slv,1858,43.71,False,28.83,False,1295.59721,False
slv,1859,43.71,False,28.84,False,1307.16504,False
slv,1860,43.71,False,28.86,False,1317.76889,False
slv,1861,43.71,False,28.88,False,1329.33672,False
slv,1862,43.71,False,28.89,False,1339.94057,False
slv,1863,43.71,False,28.91,False,1351.5084,False
slv,1864,43.71,False,28.92,False,1363.07623,False
slv,1865,43.71,False,28.94,False,1374.64406,False
slv,1866,43.71,False,28.96,False,1386.21189,False
slv,1867,43.71,False,28.97,False,1397.77973,False
slv,1868,43.71,False,28.99,False,1409.34756,False
slv,1869,43.71,False,29.0,False,1420.91539,False
slv,1870,43.71,False,29.02,False,1433.44721,False
slv,1871,43.71,False,29.03,False,1445.01504,False
slv,1872,43.71,False,29.05,False,1457.54686,False
slv,1873,43.71,False,29.07,False,1470.07868,False
slv,1874,43.71,False,29.08,False,1482.6105,False
slv,1875,43.71,False,29.1,False,1495.14232,False
slv,1876,43.71,False,29.11,False,1507.67413,False
slv,1877,43.71,False,29.13,False,1520.20595,False
slv,1878,43.71,False,29.15,False,1532.73777,False
slv,1879,43.71,False,29.16,False,1545.26959,False
slv,1880,43.71,False,29.18,False,1558.76539,False
slv,1881,43.71,False,29.19,False,1572.2612,False
slv,1882,43.71,False,29.21,False,1584.79301,False
slv,1883,43.71,False,29.23,False,1598.28882,False
slv,1884,43.71,False,29.24,False,1611.78462,False
slv,1885,43.71,False,29.26,False,1625.28043,False
slv,1886,43.71,False,29.27,False,1638.77623,False
slv,1887,43.71,False,29.29,False,1653.23602,False
slv,1888,43.71,False,29.31,False,1666.73183,False
slv,1889,43.71,False,29.32,False,1681.19162,False
slv,1890,43.71,False,29.34,False,1694.68742,False
slv,1891,43.71,False,29.35,False,1709.14721,False
slv,1892,43.71,False,29.37,False,1723.607,False
slv,1893,43.71,False,29.39,False,1738.06679,False
slv,1894,43.71,False,29.4,False,1752.52658,False
slv,1895,43.71,False,29.42,False,1767.95036,False
slv,1896,43.71,False,29.43,False,1782.41015,False
slv,1897,43.71,False,29.45,False,1797.83392,False
slv,1898,43.71,False,29.47,False,1813.2577,False
slv,1899,43.71,False,29.48,False,1827.71749,False
slv,1900,43.71,False,29.5,False,1843.14127,False
slv,1901,43.71,False,29.51,False,1859.52903,False
slv,1902,43.71,False,29.53,False,1874.95281,False
slv,1903,43.71,False,29.54,False,1890.37658,False
slv,1904,43.71,False,29.56,False,1906.76435,False
slv,1905,43.71,False,29.58,False,1922.18812,False
slv,1906,43.71,False,29.59,False,1938.57588,False
slv,1907,43.71,False,29.61,False,1954.96365,False
slv,1908,43.71,False,29.62,False,1971.35141,False
